2026-06-01 20:30:23.246371,XLM,0.239747,HOLD,DOWN,4.61,LOW,0.0,0.0,-0.42,-1.13,-3.38,Trend down but low confidence
2026-06-01 20:30:23.388439,ADA,0.2297,HOLD,DOWN,4.61,LOW,-0.0,0.0,-0.34,-0.91,-2.72,Trend down but low confidence
2026-06-01 20:30:23.506971,DOT,1.153,HOLD,DOWN,6.61,LOW,0.0,0.01,-0.41,-1.1,-3.3,Trend down but low confidence
2026-06-01 20:30:23.567897,AVAX,8.875,HOLD,DOWN,6.19,LOW,0.0,0.06,-0.46,-1.22,-3.67,Trend down but low confidence
2026-06-01 20:30:23.659535,MATIC,0.0934,HOLD,DOWN,8.01,LOW,0.0,0.0,-0.51,-1.37,-4.1,Trend down but low confidence
2026-06-01 20:30:23.715854,ATOM,1.8895,HOLD,DOWN,5.13,LOW,-0.0,0.02,-0.26,-0.7,-2.11,Trend down but low confidence
2026-06-01 20:30:24.135779,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 20:30:24.275177,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 20:30:24.513481,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 20:30:24.669598,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 20:30:24.850233,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 20:30:25.008629,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 20:30:25.191421,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 20:30:25.340728,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 20:30:25.611657,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 20:30:25.804953,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 20:30:26.001648,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 20:31:26.462294,BTC,71201.705,HOLD,DOWN,2.31,LOW,115.71,135.76,-0.02,-0.04,-0.12,Trend down but low confidence
2026-06-01 20:31:26.519447,XRP,1.2904,HOLD,DOWN,4.61,LOW,0.0,0.01,-0.16,-0.43,-1.28,Trend down but low confidence
2026-06-01 20:31:26.570162,SOL,80.965,HOLD,DOWN,2.83,LOW,0.08,0.3,-0.13,-0.33,-1.0,Trend down but low confidence
2026-06-01 20:31:26.687851,LINK,9.012,HOLD,DOWN,3.9,LOW,0.01,0.05,-0.23,-0.62,-1.85,Trend down but low confidence
2026-06-01 20:31:26.776839,HBAR,0.091705,HOLD,DOWN,2.9,LOW,0.0,0.0,-0.07,-0.19,-0.57,Trend down but low confidence
2026-06-01 20:31:26.838581,XLM,0.240808,HOLD,DOWN,5.23,LOW,0.0,0.0,-0.25,-0.67,-2.02,Trend down but low confidence
2026-06-01 20:31:26.956845,ADA,0.22995,HOLD,DOWN,6.41,LOW,0.0,0.0,-0.28,-0.74,-2.23,Trend down but low confidence
2026-06-01 20:31:27.007156,DOT,1.154,HOLD,DOWN,7.64,LOW,0.0,0.01,-0.36,-0.95,-2.86,Trend down but low confidence
2026-06-01 20:31:27.058125,AVAX,8.885,HOLD,DOWN,8.66,LOW,0.02,0.06,-0.4,-1.08,-3.24,Trend down but low confidence
2026-06-01 20:31:27.172382,MATIC,0.09375,HOLD,DOWN,13.28,LOW,0.0,0.0,-0.35,-0.93,-2.79,Trend down but low confidence
2026-06-01 20:31:27.296731,ATOM,1.8885,HOLD,DOWN,5.31,LOW,-0.0,0.01,-0.26,-0.7,-2.09,Trend down but low confidence
2026-06-01 20:31:27.642194,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 20:31:27.782407,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 20:31:28.087554,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 20:31:28.247298,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 20:31:28.458631,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 20:31:28.615303,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 20:31:28.789402,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 20:31:28.925798,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 20:31:29.116725,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 20:31:29.314197,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 20:31:29.504975,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 20:32:29.973174,BTC,71179.565,HOLD,UP,2.13,LOW,100.15,135.76,0.02,0.06,0.19,Trend up but low confidence
2026-06-01 20:32:30.036909,XRP,1.29095,HOLD,DOWN,3.61,LOW,0.0,0.01,-0.08,-0.2,-0.61,Trend down but low confidence
2026-06-01 20:32:30.096766,SOL,81.0,HOLD,DOWN,3.63,LOW,0.17,0.3,-0.08,-0.21,-0.63,Trend down but low confidence
2026-06-01 20:32:30.171162,LINK,9.0145,HOLD,DOWN,4.43,LOW,0.01,0.05,-0.18,-0.49,-1.46,Trend down but low confidence
2026-06-01 20:32:30.243801,HBAR,0.091795,HOLD,UP,4.15,LOW,0.0,0.0,0.03,0.07,0.22,Trend up but low confidence
2026-06-01 20:32:30.312514,XLM,0.242203,HOLD,DOWN,14.03,LOW,0.0,0.0,-0.02,-0.04,-0.13,Trend down but low confidence
2026-06-01 20:32:30.453418,ADA,0.23015,HOLD,DOWN,6.35,LOW,0.0,0.0,-0.18,-0.47,-1.42,Trend down but low confidence
2026-06-01 20:32:30.515412,DOT,1.156,HOLD,DOWN,10.34,LOW,0.01,0.01,-0.25,-0.66,-1.97,Trend down but low confidence
2026-06-01 20:32:30.622668,AVAX,8.885,HOLD,DOWN,8.66,LOW,0.02,0.06,-0.4,-1.08,-3.24,Trend down but low confidence
2026-06-01 20:32:30.748764,MATIC,0.0938,HOLD,DOWN,8.8,LOW,0.0,0.0,-0.13,-0.34,-1.03,Trend down but low confidence
2026-06-01 20:32:30.804467,ATOM,1.89,HOLD,DOWN,4.95,LOW,-0.0,0.01,-0.24,-0.64,-1.92,Trend down but low confidence
2026-06-01 20:32:31.338463,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 20:32:31.523452,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 20:32:31.814266,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 20:32:32.044599,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 20:32:32.297447,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 20:32:32.594130,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 20:32:32.823924,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 20:32:33.013335,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 20:32:33.252806,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 20:32:33.518497,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 20:32:33.817292,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 20:33:34.308355,BTC,71115.985,HOLD,UP,0.73,LOW,12.29,126.43,0.05,0.13,0.4,Trend up but low confidence
2026-06-01 20:33:34.389247,XRP,1.29015,HOLD,DOWN,1.52,LOW,0.0,0.01,-0.01,-0.02,-0.07,Trend down but low confidence
2026-06-01 20:33:34.440801,SOL,80.935,HOLD,DOWN,0.97,LOW,0.06,0.3,-0.04,-0.1,-0.29,Trend down but low confidence
2026-06-01 20:33:34.516705,LINK,9.007,HOLD,DOWN,1.57,LOW,0.0,0.04,-0.13,-0.34,-1.02,Trend down but low confidence
2026-06-01 20:33:34.588905,HBAR,0.091795,HOLD,UP,4.15,LOW,0.0,0.0,0.03,0.07,0.22,Trend up but low confidence
2026-06-01 20:33:34.692216,XLM,0.242458,HOLD,UP,22.49,LOW,0.0,0.0,0.34,0.91,2.73,Trend up but low confidence
2026-06-01 20:33:34.744262,ADA,0.2299,HOLD,DOWN,2.08,LOW,0.0,0.0,-0.09,-0.24,-0.72,Trend down but low confidence
2026-06-01 20:33:34.822675,DOT,1.156,HOLD,DOWN,10.34,LOW,0.01,0.01,-0.25,-0.66,-1.97,Trend down but low confidence
2026-06-01 20:33:34.939909,AVAX,8.885,HOLD,DOWN,8.66,LOW,0.02,0.06,-0.4,-1.08,-3.24,Trend down but low confidence
2026-06-01 20:33:35.036916,MATIC,0.0942,HOLD,UP,13.98,LOW,0.0,0.0,0.16,0.43,1.28,Trend up but low confidence
2026-06-01 20:33:35.095671,ATOM,1.8905,HOLD,DOWN,3.18,LOW,-0.0,0.01,-0.23,-0.62,-1.87,Trend down but low confidence
2026-06-01 20:33:35.448251,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 20:33:35.575204,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 20:33:35.779477,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 20:33:35.932733,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 20:33:36.114965,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 20:33:36.252360,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 20:33:36.486397,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 20:33:36.616981,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 20:33:36.799249,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 20:33:37.002565,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 20:33:37.186583,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 20:34:37.656548,BTC,71123.985,HOLD,UP,1.48,LOW,-37.85,126.43,0.06,0.17,0.5,Trend up but low confidence
2026-06-01 20:34:37.709319,XRP,1.291,HOLD,UP,2.31,LOW,0.0,0.01,0.07,0.18,0.53,Trend up but low confidence
2026-06-01 20:34:37.818360,SOL,80.955,HOLD,DOWN,0.04,LOW,0.04,0.3,-0.0,-0.01,-0.02,Trend down but low confidence
2026-06-01 20:34:37.906151,LINK,9.008,HOLD,DOWN,0.63,LOW,0.0,0.04,-0.09,-0.23,-0.69,Trend down but low confidence
2026-06-01 20:34:37.991117,HBAR,0.09183,HOLD,UP,5.31,LOW,0.0,0.0,0.14,0.38,1.14,Trend up but low confidence
2026-06-01 20:34:38.043381,XLM,0.2427495,HOLD,UP,26.89,LOW,0.0,0.01,0.76,2.02,6.07,Trend up but low confidence
2026-06-01 20:34:38.256581,ADA,0.22985,HOLD,DOWN,0.61,LOW,0.0,0.0,-0.04,-0.11,-0.33,Trend down but low confidence
2026-06-01 20:34:38.335146,DOT,1.1545,HOLD,DOWN,4.34,LOW,0.0,0.01,-0.12,-0.32,-0.96,Trend down but low confidence
2026-06-01 20:34:38.408037,AVAX,8.885,HOLD,DOWN,8.66,LOW,0.02,0.06,-0.4,-1.08,-3.24,Trend down but low confidence
2026-06-01 20:34:38.480354,MATIC,0.09445,HOLD,UP,21.93,LOW,0.0,0.0,0.48,1.28,3.85,Trend up but low confidence
2026-06-01 20:34:38.557943,ATOM,1.8915,HOLD,DOWN,3.9,LOW,0.0,0.01,-0.2,-0.52,-1.57,Trend down but low confidence
2026-06-01 20:34:39.150705,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 20:34:39.419307,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 20:34:39.679120,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 20:34:39.888616,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 20:34:40.115764,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 20:34:40.309054,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 20:34:40.516398,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 20:34:40.699185,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 20:34:40.927617,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 20:34:41.168297,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 20:34:41.389056,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 20:35:41.864031,BTC,71160.215,HOLD,UP,1.59,LOW,-41.49,126.43,0.06,0.17,0.51,Trend up but low confidence
2026-06-01 20:35:41.954479,XRP,1.29175,HOLD,UP,2.88,LOW,0.0,0.01,0.13,0.34,1.03,Trend up but low confidence
2026-06-01 20:35:42.013447,SOL,81.035,HOLD,UP,1.56,LOW,0.07,0.24,0.05,0.14,0.41,Trend up but low confidence
2026-06-01 20:35:42.085420,LINK,9.017,HOLD,DOWN,0.7,LOW,0.0,0.03,-0.04,-0.1,-0.29,Trend down but low confidence
2026-06-01 20:35:42.171717,HBAR,0.09188,HOLD,UP,7.21,LOW,0.0,0.0,0.24,0.64,1.92,Trend up but low confidence
2026-06-01 20:35:42.369660,XLM,0.2429205,HOLD,UP,27.21,LOW,0.0,0.01,1.12,2.98,8.93,Trend up but low confidence
2026-06-01 20:35:42.422470,ADA,0.23025,HOLD,UP,1.73,LOW,0.0,0.0,0.04,0.12,0.35,Trend up but low confidence
2026-06-01 20:35:42.503423,DOT,1.157,HOLD,UP,4.01,LOW,0.0,0.01,0.02,0.06,0.18,Trend up but low confidence
2026-06-01 20:35:42.598421,AVAX,8.885,HOLD,DOWN,8.66,LOW,0.02,0.06,-0.4,-1.08,-3.24,Trend down but low confidence
2026-06-01 20:35:42.667235,MATIC,0.0943,HOLD,UP,18.61,LOW,0.0,0.0,0.76,2.02,6.06,Trend up but low confidence
2026-06-01 20:35:42.719210,ATOM,1.893,HOLD,DOWN,4.73,LOW,0.0,0.01,-0.13,-0.34,-1.01,Trend down but low confidence
2026-06-01 20:35:43.256560,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 20:35:43.437513,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 20:35:43.686427,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 20:35:43.896245,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 20:35:44.152301,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 20:35:44.361508,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 20:35:44.577807,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 20:35:44.758290,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 20:35:45.084127,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 20:35:45.308580,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 20:35:45.518853,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 20:36:45.985560,BTC,71150.105,HOLD,UP,1.01,LOW,-29.46,126.43,0.04,0.12,0.36,Trend up but low confidence
2026-06-01 20:36:46.049056,XRP,1.29145,HOLD,UP,2.35,LOW,0.0,0.01,0.16,0.42,1.25,Trend up but low confidence
2026-06-01 20:36:46.110624,SOL,81.045,HOLD,UP,1.62,LOW,0.05,0.24,0.08,0.22,0.66,Trend up but low confidence
2026-06-01 20:36:46.199068,LINK,9.017,HOLD,DOWN,0.7,LOW,0.0,0.03,-0.04,-0.1,-0.29,Trend down but low confidence
2026-06-01 20:36:46.273032,HBAR,0.09188,HOLD,UP,7.21,LOW,0.0,0.0,0.24,0.64,1.92,Trend up but low confidence
2026-06-01 20:36:46.394882,XLM,0.2424945,HOLD,UP,18.78,LOW,0.0,0.01,1.29,3.43,10.28,Trend up but low confidence
2026-06-01 20:36:46.496865,ADA,0.23025,HOLD,UP,1.73,LOW,0.0,0.0,0.04,0.12,0.35,Trend up but low confidence
2026-06-01 20:36:46.554083,DOT,1.158,HOLD,UP,6.23,LOW,0.0,0.01,0.16,0.42,1.25,Trend up but low confidence
2026-06-01 20:36:46.672116,AVAX,8.895,HOLD,DOWN,6.62,LOW,0.02,0.06,-0.28,-0.75,-2.26,Trend down but low confidence
2026-06-01 20:36:46.747608,MATIC,0.0945,HOLD,UP,24.07,LOW,0.0,0.0,0.95,2.53,7.59,Trend up but low confidence
2026-06-01 20:36:46.810104,ATOM,1.895,HOLD,DOWN,3.5,LOW,0.01,0.01,-0.01,-0.04,-0.11,Trend down but low confidence
2026-06-01 20:36:47.329290,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 20:36:47.511053,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 20:36:47.748884,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 20:36:47.962393,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 20:36:48.209814,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 20:36:48.413514,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 20:36:48.631170,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 20:36:48.825545,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 20:36:49.064022,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 20:36:49.383504,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 20:36:49.596178,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 20:37:50.074559,BTC,71192.935,HOLD,UP,2.03,LOW,76.95,126.43,0.05,0.12,0.37,Trend up but low confidence
2026-06-01 20:37:50.124543,XRP,1.29135,HOLD,UP,3.47,LOW,0.0,0.0,0.17,0.46,1.37,Trend up but low confidence
2026-06-01 20:37:50.181400,SOL,81.065,HOLD,UP,3.64,LOW,0.13,0.23,0.11,0.29,0.86,Trend up but low confidence
2026-06-01 20:37:50.229989,LINK,9.0175,HOLD,DOWN,0,LOW,0.0,0.03,-0.0,-0.01,-0.04,Trend down but low confidence
2026-06-01 20:37:50.326025,HBAR,0.09186,HOLD,UP,6.98,LOW,0.0,0.0,0.32,0.86,2.57,Trend up but low confidence
2026-06-01 20:37:50.377029,XLM,0.2421155,HOLD,UP,18.67,LOW,-0.0,0.01,1.26,3.36,10.08,Trend up but low confidence
2026-06-01 20:37:50.491257,ADA,0.23025,HOLD,UP,1.73,LOW,0.0,0.0,0.04,0.12,0.35,Trend up but low confidence
2026-06-01 20:37:50.601295,DOT,1.158,HOLD,UP,6.23,LOW,0.0,0.01,0.16,0.42,1.25,Trend up but low confidence
2026-06-01 20:37:50.719195,AVAX,8.895,HOLD,DOWN,6.62,LOW,0.02,0.06,-0.28,-0.75,-2.26,Trend down but low confidence
2026-06-01 20:37:50.779237,MATIC,0.09425,HOLD,UP,15.41,LOW,0.0,0.0,1.05,2.8,8.39,Trend up but low confidence
2026-06-01 20:37:50.866790,ATOM,1.893,HOLD,UP,1.95,LOW,0.0,0.01,0.04,0.11,0.32,Trend up but low confidence
2026-06-01 20:37:51.373363,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 20:37:51.563186,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 20:37:51.839173,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 20:37:52.080258,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 20:37:52.335901,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
2026-06-01 20:37:52.592358,NVDA,224.36000061035156,HOLD,DOWN,74.56,HIGH,11.76,39.24,-1.86,-4.95,-14.84,Volatility too high
2026-06-01 20:37:52.823004,MSFT,460.5199890136719,BUY,UP,100,MEDIUM,47.85,56.19,6.75,17.99,53.96,Strong upward trend
2026-06-01 20:37:53.028194,AMZN,261.260009765625,BUY,UP,61.49,MEDIUM,-10.59,15.65,0.76,2.03,6.08,Strong upward trend
2026-06-01 20:37:53.270911,JPM,296.5799865722656,HOLD,DOWN,32.33,MEDIUM,-2.7,19.2,-1.9,-5.06,-15.18,Trend down but low confidence
2026-06-01 20:37:53.503438,SPY,758.5399780273438,HOLD,UP,47.71,LOW,8.08,34.77,2.45,6.54,19.63,Trend up but low confidence
2026-06-01 20:37:53.727494,QQQ,742.739990234375,BUY,UP,84.22,MEDIUM,13.29,61.13,4.43,11.82,35.45,Strong upward trend
2026-06-01 20:38:54.218122,BTC,71099.095,HOLD,UP,0.88,LOW,-24.89,126.43,0.04,0.11,0.34,Trend up but low confidence
2026-06-01 20:38:54.270156,XRP,1.28995,HOLD,UP,3.34,LOW,-0.0,0.0,0.17,0.46,1.39,Trend up but low confidence
2026-06-01 20:38:54.323490,SOL,80.945,HOLD,UP,1.61,LOW,-0.01,0.23,0.12,0.32,0.96,Trend up but low confidence
2026-06-01 20:38:54.402710,LINK,9.009,HOLD,DOWN,0,LOW,0.0,0.03,-0.01,-0.02,-0.05,Trend down but low confidence
2026-06-01 20:38:54.496902,HBAR,0.09162,HOLD,UP,6.84,LOW,-0.0,0.0,0.29,0.78,2.34,Trend up but low confidence
2026-06-01 20:38:54.571259,XLM,0.2416625,HOLD,UP,21.54,LOW,-0.0,0.01,1.15,3.08,9.24,Trend up but low confidence
2026-06-01 20:38:54.673495,ADA,0.22975,HOLD,UP,2.31,LOW,-0.0,0.0,0.04,0.1,0.31,Trend up but low confidence
2026-06-01 20:38:54.747258,DOT,1.156,HOLD,UP,2.41,LOW,0.0,0.01,0.23,0.61,1.82,Trend up but low confidence
2026-06-01 20:38:54.821505,AVAX,8.875,HOLD,DOWN,3.39,LOW,0.01,0.06,-0.24,-0.64,-1.92,Trend down but low confidence
2026-06-01 20:38:54.940623,MATIC,0.09405,HOLD,UP,19.65,LOW,-0.0,0.0,0.97,2.58,7.75,Trend up but low confidence
2026-06-01 20:38:54.995054,ATOM,1.891,HOLD,UP,0.77,LOW,-0.0,0.01,0.06,0.17,0.51,Trend up but low confidence
2026-06-01 20:38:55.535199,LMT,516.5,BUY,UP,63.92,MEDIUM,-14.64,30.7,2.0,5.33,15.98,Strong upward trend
2026-06-01 20:38:55.809954,ABTC,1.0800000429153442,HOLD,DOWN,42.47,HIGH,0.01,0.23,-4.27,-11.39,-34.16,Volatility too high
2026-06-01 20:38:56.086328,PFE,25.6299991607666,HOLD,UP,43.62,LOW,-0.58,0.88,0.99,2.65,7.94,Trend up but low confidence
2026-06-01 20:38:56.303712,ORCL,248.14999389648438,HOLD,UP,100,HIGH,57.19,66.69,16.05,42.79,128.38,Volatility too high
2026-06-01 20:38:56.551137,AAPL,306.30999755859375,BUY,UP,88.4,MEDIUM,-4.54,28.59,5.09,13.57,40.72,Strong upward trend
